en:flageolets	ecobalyse_origins_en_european_union_name:fr	Haricots flageolets verts UE
en:flageolets	ecobalyse_origins_en_european_union_alias:en	flageolet-bean-green-dried-eu
en:flageolets	ecobalyse_origins_en_european_union_default_origin:en	EuropeAndMaghreb
en:flageolets	ecobalyse_proxy_labels_en_organic_id:en	3f6daf04-d0fe-4b4a-b5ef-b0e993ab13d0
en:flageolets	ecobalyse_proxy_labels_en_organic_scenario:en	organic
en:flageolets	ecobalyse_proxy_labels_en_organic_name:fr	Haricot flageolet, surgelé Bio
en:flageolets	ecobalyse_proxy_labels_en_organic_alias:en	flageolet-bean-frozen-default-organic
en:flageolets	ecobalyse_proxy_labels_en_organic_default_origin:en	OutOfEuropeAndMaghreb
en:flageolets	ecobalyse_labels_en_organic_origins_en_france_id:en	c68a008e-7c0a-54c1-bc0f-42cdd132a643
en:flageolets	ecobalyse_labels_en_organic_origins_en_france_scenario:en	organic
en:flageolets	ecobalyse_labels_en_organic_origins_en_france_name:fr	Haricots flageolets verts Bio
en:flageolets	ecobalyse_labels_en_organic_origins_en_france_alias:en	flageolet-bean-green-dried-organic
en:flageolets	ecobalyse_labels_en_organic_origins_en_france_default_origin:en	France
en:flageolets	ecobalyse_origins_en_france_id:en	8717b8db-088a-4946-a52f-0eab889700bd
en:flageolets	ecobalyse_origins_en_france_scenario:en	reference
en:flageolets	ecobalyse_origins_en_france_name:fr	Haricot flageolet, surgelé FR
en:flageolets	ecobalyse_origins_en_france_alias:en	flageolet-bean-frozen-fr
en:flageolets	ecobalyse_origins_en_france_default_origin:en	France
en:flax-seed	ecobalyse_id:en	554dab2e-4322-5bb2-9633-25f0fd04e593
en:flax-seed	ecobalyse_density_g_per_ml:en	0.7
en:flax-seed	ecobalyse_crop_group:en	AUTRES OLEAGINEUX
en:flax-seed	ecobalyse_category:en	vegetable_fresh
en:flax-seed	ecobalyse_raw_to_cooked_ratio:en	0.856
en:flax-seed	ecobalyse_inedible_part:en	0.2
en:flax-seed	ecobalyse_transport_cooling:en	always
en:flax-seed	ecobalyse_labels_en_organic_origins_en_france_id:en	041e7eb9-639d-5610-987a-f54c94cca640
en:flax-seed	ecobalyse_labels_en_organic_origins_en_france_scenario:en	organic
en:flax-seed	ecobalyse_labels_en_organic_origins_en_france_name:fr	Graines de lin Bio
en:flax-seed	ecobalyse_labels_en_organic_origins_en_france_alias:en	flaxseed-organic
en:flax-seed	ecobalyse_labels_en_organic_origins_en_france_default_origin:en	France
en:flax-seed	ecobalyse_origins_en_france_id:en	07fe355e-70c5-5294-8f27-46d8d01e7047
en:flax-seed	ecobalyse_origins_en_france_scenario:en	reference
en:flax-seed	ecobalyse_origins_en_france_name:fr	Graines de lin FR
en:flax-seed	ecobalyse_origins_en_france_alias:en	flaxseed-fr
en:flax-seed	ecobalyse_origins_en_france_default_origin:en	France
en:flour	ecobalyse_id:en	a2e25aca-1f42-4bc8-bc0e-4d7c751775aa
en:flour	ecobalyse_density_g_per_ml:en	1
en:flour	ecobalyse_crop_group:en	BLE TENDRE
en:flour	ecobalyse_category:en	grain_processed
en:flour	ecobalyse_raw_to_cooked_ratio:en	1
en:flour	ecobalyse_inedible_part:en	0
en:flour	ecobalyse_transport_cooling:en	once_transformed
en:flour	ecobalyse_labels_en_organic_origins_en_european_union_id:en	db791ac8-02b9-41b0-bc2b-2913e745bd19
en:flour	ecobalyse_labels_en_organic_origins_en_european_union_scenario:en	organic
en:flour	ecobalyse_labels_en_organic_origins_en_european_union_name:fr	Farine Bio (2025)
en:flour	ecobalyse_labels_en_organic_origins_en_european_union_alias:en	flour-organic-2025
en:flour	ecobalyse_labels_en_organic_origins_en_european_union_default_origin:en	EuropeAndMaghreb
en:green-bean	ecobalyse_id:en	3934ba18-fd22-47f4-ad2e-31805ad8a5f7
en:green-bean	ecobalyse_density_g_per_ml:en	0.271
en:green-bean	ecobalyse_crop_group:en	LEGUMES-FLEURS
en:green-bean	ecobalyse_category:en	vegetable_fresh
en:green-bean	ecobalyse_raw_to_cooked_ratio:en	0.856
en:green-bean	ecobalyse_inedible_part:en	0.1
en:green-bean	ecobalyse_transport_cooling:en	always
en:green-bean	ecobalyse_origins_en_european_union_id:en	ec31c754-9000-535c-930e-8a95eabcaaaa
en:green-bean	ecobalyse_origins_en_european_union_scenario:en	import
en:green-bean	ecobalyse_origins_en_european_union_name:fr	Haricots verts UE
en:green-bean	ecobalyse_origins_en_european_union_alias:en	french-bean-eu
en:green-bean	ecobalyse_origins_en_european_union_default_origin:en	EuropeAndMaghreb
en:green-bean	ecobalyse_labels_en_organic_origins_en_france_id:en	c5c31046-21fd-5963-a294-397d9a24e379
en:green-bean	ecobalyse_labels_en_organic_origins_en_france_scenario:en	organic
en:green-bean	ecobalyse_labels_en_organic_origins_en_france_name:fr	Haricots verts Bio
en:green-bean	ecobalyse_labels_en_organic_origins_en_france_alias:en	french-bean-organic
en:green-bean	ecobalyse_labels_en_organic_origins_en_france_default_origin:en	France
en:green-bean	ecobalyse_origins_en_france_id:en	37101a07-9e1f-478d-803a-dad5693dcd8c
en:green-bean	ecobalyse_origins_en_france_scenario:en	reference
en:green-bean	ecobalyse_origins_en_france_name:fr	Haricot vert FR (2025)
en:green-bean	ecobalyse_origins_en_france_alias:en	french-bean-fr-2025
en:green-bean	ecobalyse_origins_en_france_default_origin:en	France
en:french-fries	ecobalyse_id:en	7c742241-9678-4a46-972b-8be1baf7f5a7
en:french-fries	ecobalyse_density_g_per_ml:en	0.6375
en:french-fries	ecobalyse_crop_group:en	AUTRES CULTURES INDUSTRIELLES
en:french-fries	ecobalyse_category:en	vegetable_processed
en:french-fries	ecobalyse_raw_to_cooked_ratio:en	0.856
en:french-fries	ecobalyse_inedible_part:en	0.1
en:french-fries	ecobalyse_transport_cooling:en	none
en:fresh-cream-cheese	ecobalyse_id:en	2cced940-3abf-439d-b2f1-e6241ffb31fd
en:fresh-cream-cheese	ecobalyse_density_g_per_ml:en	1
en:fresh-cream-cheese	ecobalyse_category:en	dairy_product
en:fresh-cream-cheese	ecobalyse_raw_to_cooked_ratio:en	1
en:fresh-cream-cheese	ecobalyse_inedible_part:en	0
en:fresh-cream-cheese	ecobalyse_transport_cooling:en	always
en:fruit-puree	ecobalyse_id:en	57490ff0-61a0-44cd-bd4f-3a3be7af25f2
en:fruit-puree	ecobalyse_density_g_per_ml:en	0.447
en:fruit-puree	ecobalyse_crop_group:en	VERGERS
en:fruit-puree	ecobalyse_category:en	vegetable_processed
en:fruit-puree	ecobalyse_raw_to_cooked_ratio:en	0.856
en:fruit-puree	ecobalyse_inedible_part:en	0.1
en:fruit-puree	ecobalyse_transport_cooling:en	none
en:garden-peas	ecobalyse_id:en	3f4037f4-8c7a-45f7-b376-ec48357db98d
en:garden-peas	ecobalyse_density_g_per_ml:en	0.72
en:garden-peas	ecobalyse_crop_group:en	LEGUMES-FLEURS
en:garden-peas	ecobalyse_category:en	vegetable_fresh
en:garden-peas	ecobalyse_raw_to_cooked_ratio:en	2.33
en:garden-peas	ecobalyse_inedible_part:en	0.2
en:garden-peas	ecobalyse_transport_cooling:en	none
en:garden-peas	ecobalyse_labels_en_organic_origins_en_france_id:en	74a016ae-d486-4766-adfd-e44697b7be2f
en:garden-peas	ecobalyse_labels_en_organic_origins_en_france_scenario:en	organic
en:garden-peas	ecobalyse_labels_en_organic_origins_en_france_name:fr	Petit pois Bio (2025)
en:garden-peas	ecobalyse_labels_en_organic_origins_en_france_alias:en	garden-peas-organic-2025
en:garden-peas	ecobalyse_labels_en_organic_origins_en_france_default_origin:en	France
en:garden-peas	ecobalyse_origins_en_france_id:en	05c2db96-2658-4842-8c30-53e878b08931
en:garden-peas	ecobalyse_origins_en_france_scenario:en	reference
en:garden-peas	ecobalyse_origins_en_france_name:fr	Petit pois FR (2025)
en:garden-peas	ecobalyse_origins_en_france_alias:en	garden-peas-fr-2025
en:garden-peas	ecobalyse_origins_en_france_default_origin:en	France
en:garlic	ecobalyse_id:en	00d5fa04-b2fd-5a3c-a5fa-c87598ce8a53
en:garlic	ecobalyse_density_g_per_ml:en	0.3
en:garlic	ecobalyse_crop_group:en	LEGUMES-FLEURS
en:garlic	ecobalyse_category:en	vegetable_fresh
en:garlic	ecobalyse_raw_to_cooked_ratio:en	0.856
en:garlic	ecobalyse_inedible_part:en	0.1
en:garlic	ecobalyse_transport_cooling:en	always
en:garlic	ecobalyse_labels_en_organic_origins_en_france_id:en	12f8ffd4-cbc0-5d7b-ba0e-9a0acb3e6918
en:garlic	ecobalyse_labels_en_organic_origins_en_france_scenario:en	organic
en:garlic	ecobalyse_labels_en_organic_origins_en_france_name:fr	Ail Bio
en:garlic	ecobalyse_labels_en_organic_origins_en_france_alias:en	garlic-organic
en:garlic	ecobalyse_labels_en_organic_origins_en_france_default_origin:en	France
en:garlic	ecobalyse_origins_en_france_id:en	06f219a1-ffb3-44ae-ba23-6f9ad7baff39
en:garlic	ecobalyse_origins_en_france_scenario:en	reference
en:garlic	ecobalyse_origins_en_france_name:fr	Ail FR
en:garlic	ecobalyse_origins_en_france_alias:en	garlic-fr
en:garlic	ecobalyse_origins_en_france_default_origin:en	France
en:gherkin	ecobalyse_id:en	260c363e-3d44-50c3-b01f-4a8404fcbb02
en:gherkin	ecobalyse_density_g_per_ml:en	0.9
en:gherkin	ecobalyse_crop_group:en	LEGUMES-FLEURS
en:gherkin	ecobalyse_category:en	vegetable_fresh
en:gherkin	ecobalyse_raw_to_cooked_ratio:en	0.856
en:gherkin	ecobalyse_inedible_part:en	0.2
en:gherkin	ecobalyse_transport_cooling:en	always
en:gherkin	ecobalyse_origins_en_france_id:en	1ecdafd6-925b-5a5a-9ff4-bf0d64c795fe
en:gherkin	ecobalyse_origins_en_france_scenario:en	reference
en:gherkin	ecobalyse_origins_en_france_name:fr	Cornichon FR
en:gherkin	ecobalyse_origins_en_france_alias:en	gherkin-fr
en:gherkin	ecobalyse_origins_en_france_default_origin:en	France
en:ginger	ecobalyse_id:en	74b9a138-eefa-5d1e-b7a2-b5332e17d402
en:ginger	ecobalyse_density_g_per_ml:en	0.5
en:ginger	ecobalyse_crop_group:en	AUTRES CULTURES INDUSTRIELLES
en:ginger	ecobalyse_category:en	spice_condiment_additive
en:ginger	ecobalyse_raw_to_cooked_ratio:en	1
en:ginger	ecobalyse_inedible_part:en	0
en:ginger	ecobalyse_transport_cooling:en	none
en:glucose-syrup	ecobalyse_id:en	06dffb5c-07ad-48de-9630-632f4c84e02d
en:glucose-syrup	ecobalyse_density_g_per_ml:en	1
en:glucose-syrup	ecobalyse_crop_group:en	DIVERS
en:glucose-syrup	ecobalyse_category:en	spice_condiment_additive
en:glucose-syrup	ecobalyse_raw_to_cooked_ratio:en	1
en:glucose-syrup	ecobalyse_inedible_part:en	0
en:glucose-syrup	ecobalyse_transport_cooling:en	none
en:goat-cheese	ecobalyse_id:en	d93c2c58-8073-47ef-99da-999ad7cba846
en:goat-cheese	ecobalyse_density_g_per_ml:en	1
en:goat-cheese	ecobalyse_category:en	dairy_product
en:goat-cheese	ecobalyse_raw_to_cooked_ratio:en	1
en:goat-cheese	ecobalyse_inedible_part:en	0
en:goat-cheese	ecobalyse_transport_cooling:en	always
en:gooseberry	ecobalyse_id:en	f1487a1a-72ca-5d80-987f-14f899e7c0ef
en:gooseberry	ecobalyse_density_g_per_ml:en	0.85
en:gooseberry	ecobalyse_crop_group:en	VERGERS
en:gooseberry	ecobalyse_category:en	vegetable_fresh
en:gooseberry	ecobalyse_raw_to_cooked_ratio:en	0.856
en:gooseberry	ecobalyse_inedible_part:en	0.2
en:gooseberry	ecobalyse_transport_cooling:en	always
en:gooseberry	ecobalyse_labels_en_organic_origins_en_france_id:en	31339d79-7dda-5041-80d4-2741b193a693
en:gooseberry	ecobalyse_labels_en_organic_origins_en_france_scenario:en	organic
en:gooseberry	ecobalyse_labels_en_organic_origins_en_france_name:fr	Groseille Bio
en:gooseberry	ecobalyse_labels_en_organic_origins_en_france_alias:en	gooseberry-organic
en:gooseberry	ecobalyse_labels_en_organic_origins_en_france_default_origin:en	France
en:gooseberry	ecobalyse_origins_en_france_id:en	70d96026-a534-5854-8716-7c0ff3f11ef2
en:gooseberry	ecobalyse_origins_en_france_scenario:en	reference
en:gooseberry	ecobalyse_origins_en_france_name:fr	Groseille FR
en:gooseberry	ecobalyse_origins_en_france_alias:en	gooseberry-fr
en:gooseberry	ecobalyse_origins_en_france_default_origin:en	France
en:gorgonzola	ecobalyse_id:en	ec2cabd5-6eec-40e0-a9c6-1a47c0455504
en:gorgonzola	ecobalyse_density_g_per_ml:en	1
en:gorgonzola	ecobalyse_category:en	dairy_product
en:gorgonzola	ecobalyse_raw_to_cooked_ratio:en	1
en:gorgonzola	ecobalyse_inedible_part:en	0
en:gorgonzola	ecobalyse_transport_cooling:en	always
en:gouda	ecobalyse_id:en	7bd4b612-bddd-4daa-8fc2-3b6f361e8ed1
en:gouda	ecobalyse_density_g_per_ml:en	1
en:gouda	ecobalyse_category:en	dairy_product
en:gouda	ecobalyse_raw_to_cooked_ratio:en	1
en:gouda	ecobalyse_inedible_part:en	0
en:gouda	ecobalyse_transport_cooling:en	always
en:grape	ecobalyse_id:en	654989b5-c728-5bf5-b673-832ef1612b1a
en:grape	ecobalyse_density_g_per_ml:en	1
en:grape	ecobalyse_crop_group:en	VIGNES
en:grape	ecobalyse_category:en	vegetable_fresh
en:grape	ecobalyse_raw_to_cooked_ratio:en	0.856
en:grape	ecobalyse_inedible_part:en	0.1
en:grape	ecobalyse_transport_cooling:en	always
en:grape	ecobalyse_labels_en_organic_origins_en_france_id:en	8d83f94f-a882-51f6-baf5-aec52f2431f3
en:grape	ecobalyse_labels_en_organic_origins_en_france_scenario:en	organic
en:grape	ecobalyse_labels_en_organic_origins_en_france_name:fr	Raisins (noirs ou blancs) Bio
en:grape	ecobalyse_labels_en_organic_origins_en_france_alias:en	grape-organic
en:grape	ecobalyse_labels_en_organic_origins_en_france_default_origin:en	France
en:grape	ecobalyse_origins_en_france_id:en	0746b057-6331-5cc5-a3b2-532e3ddaecdf
en:grape	ecobalyse_origins_en_france_scenario:en	reference
en:grape	ecobalyse_origins_en_france_name:fr	Raisins (noirs ou blancs) FR
en:grape	ecobalyse_origins_en_france_alias:en	grape-fr
en:grape	ecobalyse_origins_en_france_default_origin:en	France
en:grapefruit	ecobalyse_id:en	e28686eb-82e3-5e52-aea3-f6673897eecf
en:grapefruit	ecobalyse_density_g_per_ml:en	0.85
en:grapefruit	ecobalyse_crop_group:en	VIGNES
en:grapefruit	ecobalyse_category:en	vegetable_fresh
en:grapefruit	ecobalyse_raw_to_cooked_ratio:en	0.856
en:grapefruit	ecobalyse_inedible_part:en	0.3
en:grapefruit	ecobalyse_transport_cooling:en	always
en:grapefruit	ecobalyse_labels_en_organic_origins_en_france_id:en	f3051192-4b06-5b56-8cba-b34800bb90ab
en:grapefruit	ecobalyse_labels_en_organic_origins_en_france_scenario:en	organic
en:grapefruit	ecobalyse_labels_en_organic_origins_en_france_name:fr	Pamplemousse Bio
en:grapefruit	ecobalyse_labels_en_organic_origins_en_france_alias:en	grapefruit-organic
en:grapefruit	ecobalyse_labels_en_organic_origins_en_france_default_origin:en	France
en:grapefruit	ecobalyse_origins_en_france_id:en	88d15d59-12da-5fc7-a90d-3de0436d9237
en:grapefruit	ecobalyse_origins_en_france_scenario:en	reference
en:grapefruit	ecobalyse_origins_en_france_name:fr	Pamplemousse FR
en:grapefruit	ecobalyse_origins_en_france_alias:en	grapefruit-fr
en:grapefruit	ecobalyse_origins_en_france_default_origin:en	France
en:savoy-cabbage	ecobalyse_id:en	2a491957-35f1-51a3-804d-e09c457cb2ba
en:savoy-cabbage	ecobalyse_density_g_per_ml:en	0.9
en:savoy-cabbage	ecobalyse_crop_group:en	LEGUMES-FLEURS
en:savoy-cabbage	ecobalyse_category:en	vegetable_fresh
en:savoy-cabbage	ecobalyse_raw_to_cooked_ratio:en	0.856
en:savoy-cabbage	ecobalyse_inedible_part:en	0.2
en:savoy-cabbage	ecobalyse_transport_cooling:en	always
en:savoy-cabbage	ecobalyse_labels_en_organic_origins_en_france_id:en	aef5e0f4-7f91-4b75-b1e8-04594c64a538
en:savoy-cabbage	ecobalyse_labels_en_organic_origins_en_france_scenario:en	organic
en:savoy-cabbage	ecobalyse_labels_en_organic_origins_en_france_name:fr	Chou vert Bio (2025)
en:savoy-cabbage	ecobalyse_labels_en_organic_origins_en_france_alias:en	green-cabbage-organic-2025
en:savoy-cabbage	ecobalyse_labels_en_organic_origins_en_france_default_origin:en	France
en:savoy-cabbage	ecobalyse_origins_en_france_id:en	ddba1d97-7db9-4ab6-8bc7-43891f69b02c
en:savoy-cabbage	ecobalyse_origins_en_france_scenario:en	reference
en:savoy-cabbage	ecobalyse_origins_en_france_name:fr	Chou vert FR
en:savoy-cabbage	ecobalyse_origins_en_france_alias:en	green-cabbage-fr
en:savoy-cabbage	ecobalyse_origins_en_france_default_origin:en	France
en:gruyere	ecobalyse_id:en	0db53c94-9dcf-449f-9a2e-c45b189d46ee
en:gruyere	ecobalyse_density_g_per_ml:en	1
en:gruyere	ecobalyse_category:en	dairy_product
en:gruyere	ecobalyse_raw_to_cooked_ratio:en	1
en:gruyere	ecobalyse_inedible_part:en	0
en:gruyere	ecobalyse_transport_cooling:en	always
en:guava	ecobalyse_id:en	9843e808-978d-5e45-89b2-1c076851386c
en:guava	ecobalyse_density_g_per_ml:en	0.85
en:guava	ecobalyse_crop_group:en	VERGERS
en:guava	ecobalyse_category:en	vegetable_fresh
en:guava	ecobalyse_raw_to_cooked_ratio:en	0.856
en:guava	ecobalyse_inedible_part:en	0.2
en:guava	ecobalyse_transport_cooling:en	always
en:guava	ecobalyse_origins_en_european_union_id:en	f31cbb4f-43af-5cce-b051-ff267866080f
en:guava	ecobalyse_origins_en_european_union_scenario:en	import
en:guava	ecobalyse_origins_en_european_union_name:fr	Goyave UE Antilles
en:guava	ecobalyse_origins_en_european_union_alias:en	guava-eu-antilles
en:guava	ecobalyse_origins_en_european_union_default_origin:en	EuropeAndMaghreb
en:guava	ecobalyse_labels_en_organic_origins_en_france_id:en	0ff43c5e-4c52-50d4-aee0-4c18b6560fed
en:guava	ecobalyse_labels_en_organic_origins_en_france_scenario:en	organic
en:guava	ecobalyse_labels_en_organic_origins_en_france_name:fr	Goyave Bio
en:guava	ecobalyse_labels_en_organic_origins_en_france_alias:en	guava-organic
en:guava	ecobalyse_labels_en_organic_origins_en_france_default_origin:en	France
en:guava	ecobalyse_origins_en_france_id:en	2fb07093-8bbd-5748-bc27-ab3220d5cbc1
en:guava	ecobalyse_origins_en_france_scenario:en	reference
en:guava	ecobalyse_origins_en_france_name:fr	Goyave FR
en:guava	ecobalyse_origins_en_france_alias:en	guava-fr
en:guava	ecobalyse_origins_en_france_default_origin:en	France
en:hazelnut	ecobalyse_id:en	dd6c5ca4-9d8a-4b4f-9d5e-fada405f7c39
en:hazelnut	ecobalyse_density_g_per_ml:en	0.72
en:hazelnut	ecobalyse_crop_group:en	FRUITS A COQUES
en:hazelnut	ecobalyse_category:en	nut_oilseed_raw
en:hazelnut	ecobalyse_raw_to_cooked_ratio:en	1
en:hazelnut	ecobalyse_inedible_part:en	0.5
en:hazelnut	ecobalyse_transport_cooling:en	none
en:hazelnut	ecobalyse_proxy_labels_en_organic_id:en	bbe32dc1-8689-454c-8777-70d0ec1f0491
en:hazelnut	ecobalyse_proxy_labels_en_organic_scenario:en	organic
en:hazelnut	ecobalyse_proxy_labels_en_organic_name:fr	Noisette, décortiquée Origine Inconnue BIO
en:hazelnut	ecobalyse_proxy_labels_en_organic_alias:en	hazelnut-shelled-default-organic
en:hazelnut	ecobalyse_proxy_labels_en_organic_default_origin:en	OutOfEuropeAndMaghreb
en:hazelnut	ecobalyse_labels_en_organic_origins_en_european_union_id:en	df64fdd7-1900-402c-86b9-e766e22c27ed
en:hazelnut	ecobalyse_labels_en_organic_origins_en_european_union_scenario:en	organic
en:hazelnut	ecobalyse_labels_en_organic_origins_en_european_union_name:fr	Noisette avec coque Bio (2025)
en:hazelnut	ecobalyse_labels_en_organic_origins_en_european_union_alias:en	hazelnut-organic-2025
en:hazelnut	ecobalyse_labels_en_organic_origins_en_european_union_default_origin:en	EuropeAndMaghreb
en:hazelnut	ecobalyse_origins_en_france_id:en	bd727c29-d612-4eef-a3d5-540205c6e0a5
en:hazelnut	ecobalyse_origins_en_france_scenario:en	reference
en:hazelnut	ecobalyse_origins_en_france_name:fr	Noisette, décortiquée FR
en:hazelnut	ecobalyse_origins_en_france_alias:en	hazelnut-shelled-fr
en:hazelnut	ecobalyse_origins_en_france_default_origin:en	France
en:honey	ecobalyse_id:en	ebe04fb4-bd9f-52c4-a4d1-89105ae13bf2
en:honey	ecobalyse_density_g_per_ml:en	1.05
en:honey	ecobalyse_category:en	animal_product
en:honey	ecobalyse_raw_to_cooked_ratio:en	1
en:honey	ecobalyse_inedible_part:en	0.4
en:honey	ecobalyse_transport_cooling:en	always
en:honey	ecobalyse_origins_en_france_id:en	87accb8f-37c1-4364-873a-5e8e67fd5811
en:honey	ecobalyse_origins_en_france_scenario:en	reference
en:honey	ecobalyse_origins_en_france_name:fr	Miel FR
en:honey	ecobalyse_origins_en_france_alias:en	honey-fr
en:honey	ecobalyse_origins_en_france_default_origin:en	France
en:jerusalem-artichoke	ecobalyse_id:en	def22b3d-6c34-53a7-a594-942a798c0e8f
en:jerusalem-artichoke	ecobalyse_density_g_per_ml:en	0.9
en:jerusalem-artichoke	ecobalyse_crop_group:en	LEGUMES-FLEURS
en:jerusalem-artichoke	ecobalyse_category:en	vegetable_fresh
en:jerusalem-artichoke	ecobalyse_raw_to_cooked_ratio:en	0.856
en:jerusalem-artichoke	ecobalyse_inedible_part:en	0.1
en:jerusalem-artichoke	ecobalyse_transport_cooling:en	always
en:jerusalem-artichoke	ecobalyse_labels_en_organic_origins_en_france_id:en	75ed0259-cf57-50dc-9c5c-f2a3b090df85
en:jerusalem-artichoke	ecobalyse_labels_en_organic_origins_en_france_scenario:en	organic
en:jerusalem-artichoke	ecobalyse_labels_en_organic_origins_en_france_name:fr	Topinambour Bio
en:jerusalem-artichoke	ecobalyse_labels_en_organic_origins_en_france_alias:en	jerusalem-artichoke-organic
